628.0771884401368	464.4940060168756
629.035623524994	470.5012706500846
627.	476.5
624.5	481.0000000000002
616.3535533905932	490.6464466094067
612.3535533905933	494.6464466094067
606.6379310344828	498.6551724137931
603.6464466094069	505.64644660940655
602.22360679775	515.4472135955
602.8787321874818	516.4850712500727
601.75	521.
602.5555555555557	521.
601.9853004741991	538.5002161227678
603.77639320225	547.4472135955
603.22360679775	548.5527864045
604.6464466094068	559.3535533905932
606.6678180805851	568.3737046593419
607.5000000000001	577.0000000000003
610.8787321874819	589.4850712500727
616.1416730705087	601.4795088540294
617.7904709112692	606.5460203077497
631.22360679775	626.4472135955
633.77639320225	631.5527864045
637.9999999999998	637.5
642.4	643.3
648.9999999999993	649.4999999999993
665.	663.5
668.0000000000002	664.5000000000002
676.4850712500727	671.1212678125182
684.	675.
696.4850712500727	682.1212678125181
702.522110495639	683.8529570755812
715.2236067977495	689.5527864044998
722.2236067977497	691.5527864044999
729.6464466094068	694.3535533905933
735.5097096621546	695.9019419324309
762.5256583509747	701.1581138830081
766.0000000000003	702.5
773.5149287499273	703.121267812518
784.5	706.
812.4969418673368	708.0552157630374
848.0000000000013	709.5000000000001
857.3737046593416	710.6678180805848
866.2236067977498	712.5527864044999
870.8143046618231	714.5357616545573
879.4	720.8
882.1581138830084	725.4743416490253
884.8915347710906	736.511906469908
884.1212678125182	739.4850712500727
884.8891894482056	742.5124335721042
883.5	753.9999999999994
882.5	758.9999999999995
882.3535533905933	761.3535533905932
878.4642383454427	770.8143046618231
873.1212678125183	776.5149287499273
867.5931332643966	778.7093809031405
864.4958512533311	778.0642770143207
855.0000000000006	779.5
789.5144925605326	780.8804904764388
786.485833801581	780.1181757895737
750.4999517816673	780.9930562252546
742.0000000000003	780.5
731.9999999999999	781.5
729.5038610616432	781.9379826327054
722.4961389383568	781.0620173672946
699.5009737107586	781.0311891430775
691.5011074210717	781.9667404947381
681.4994102849039	781.0242768888495
670.4997097054879	781.9829644418584
629.5016422639524	780.0404915660539
614.4996250316011	780.9806395300254
575.4970573305442	779.9458334960304
570.5527864045	781.77639320225
567.9047619047617	780.4523809523808
549.5	781.
548.5149287499273	780.1212678125182
543.5	781.
542.5005938244376	780.0243612768567
504.5	781.
503.5027472735393	780.052342392259
487.49816385060933	781.0428109559117
484.4951008980751	780.0698219215234
472.4993761694389	781.024968808472
468.4964941370975	780.0591064448926
404.5063860633439	781.9203427245079
401.5028178299081	780.9469916068653
365.5	782.
365.5027472735393	781.052342392259
359.44721359549993	781.77639320225
336.50097371075856	781.0311891430775
321.5	782.
320.5006238305611	781.024968808472
307.5012706500846	781.964376475006
301.5	781.
301.50970966215453	781.9019419324309
298.3841106397987	781.3200921998323
294.7500000000002	782.5833333333334
286.5	782.
285.53576165455735	782.8143046618229
279.49193495504994	781.0894427191
247.50680303808392	781.9178005063474
242.4941858488253	781.0760285921269
217.49990002999002	781.9900019994002
208.55278640450007	781.77639320225
179.5	781.
178.50386106164316	781.9379826327054
173.50008571183744	780.9907423279969
156.5	782.
155.50127065008462	781.035623524994
145.5	782.
145.50127065008462	781.035623524994
136.30485538042487	781.6036880054477
132.5	781.
131.50970966215453	781.9019419324309
124.49907307769458	781.0304312852253
84.49918566721199	782.0285248952692
78.49872934991537	781.035623524994
44.498510997058425	782.0385588616509
26.686620677591485	778.389606725156
19.84188611699157	774.4743416490253
16.878732187481816	769.5149287499273
14.904565170448885	760.5091923051657
12.971636654975645	754.5008051275714
13.578651870093895	732.7308053614489
15.776393202250008	724.4472135955
17.776393202250034	720.4472135955
21.447213595499957	716.77639320225
25.447213595499935	714.77639320225
30.99999999999915	712.5000000000003
37.44721359549995	711.22360679775
38.55278640450005	711.77639320225
62.5	708.
64.	708.
70.35355339059342	708.3535533905931
109.50653355961217	702.080565949451
121.41602514716878	699.2773500981128
125.44721359549993	697.22360679775
130.9999999999997	696.5
133.48507125007265	694.8787321874818
140.4698967117442	692.8291284684567
146.77639320225003	690.4472135955
153.15811388300827	687.5256583509747
161.6621376857411	685.6314229298998
172.8418861169924	680.4743416490255
179.	678.
187.52889265486044	675.1675048338274
197.44117647058823	670.7647058823529
205.43810795433834	666.7590406251139
217.3435056912022	661.636676672767
231.3535533905934	651.6464466094069
240.50970966215453	646.0980580675691
242.52565835097485	643.8418861169913
247.55278640450035	640.7763932022494
256.19695964928934	633.5404274849909
274.48809353009193	612.8915347710905
282.55278640449995	600.7763932022502
284.77639320225	595.4472135955
289.44721359549976	582.7763932022497
291.814304661823	576.4642383454426
296.22360679775	561.5527864045
300.08219949365264	548.506803038084
301.9178005063473	537.493196961916
303.5	532.9999999999995
305.00384604005967	522.500014792243
304.49999999999994	510.0000000000001
303.5	503.00000000000006
299.	498.5
287.	490.5
277.52565835097477	480.8418861169916
274.61874543231363	474.32348872409756
273.9903863928843	461.4999075700149
275.79959058299016	453.4580786674511
277.8787321874818	446.4850712500727
282.6464466094068	438.3535533905933
287.00000000000006	431.5
292.	427.
294.	425.
300.	419.
302.	417.
308.44721359549993	409.77639320225
315.5527864045	406.22360679775
320.7226499018874	402.5839748528311
322.518241045185	400.133821931893
334.45050083487956	390.78309219061356
354.45957251500903	378.8030403507104
362.5	373.
370.00000000000006	369.49999999999994
373.0000000000004	366.4999999999998
381.44721359549993	359.77639320224995
390.99999999999994	350.5
394.05374092149003	344.5028964762171
394.9925381445133	335.4999443176122
392.15811388300835	324.5256583509747
387.49840763926807	318.03987261114145
376.8741830741175	309.5160887466059
356.3999999999999	300.3000000000001
349.1581138830084	297.47434164902523
346.5149287499273	294.8787321874819
344.77639320224995	287.44721359549993
343.95980790503984	278.4983819775059
346.7226499018874	270.4160251471689
350.83183180150087	261.4708709557974
356.4287464628563	255.25724787771378
362.2428214655893	251.56292136193923
364.1666666666667	247.08333333333331
359.55278640450007	244.77639320225003
349.87873218748194	240.4850712500727
345.22360679775	237.55278640450004
343.9502481404895	235.502481404895
344.8330764288777	229.47131361258062
349.5956319578484	226.29408584883754
356.49999999999994	222.00000000000003
358.03118914307765	219.50097371075856
357.2724941752977	215.4192218081503
343.31234752377725	205.39043440472147
339.5	204.00000000000006
333.22360679775	199.55278640450004
325.51923802617955	190.13736056394865
322.31234752377713	182.60956559527844
320.9731158689036	177.50072327963824
321.50000000000006	164.99999999999972
322.8915347710907	156.488093530092
325.04331480818246	144.49812029409784
321.44117647058823	137.23529411764704
315.5	129.00000000000006
311.5839748528311	124.72264990188738
303.	119.
291.4941858488253	111.07602859212697
282.50883071678874	106.906443946055
252.52257161183462	98.85146672368188
244.46724386746448	96.17799766379599
237.48507125007268	94.12126781251817
225.00000000000009	87.5
216.99999999999986	81.49999999999996
209.5301032882558	73.82912846845663
203.87873218748183	61.514928749927336
202.1923076923077	50.46153846153845
204.	44.
